SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
04-FEB-2020,28,36333,31930,37178,32542,32667,2389,6465,1690,13080,0,10,12,2004,1000,-235,217,1000,1970,1000,-235,209
04-FEB-2020,29,36778,32464,37671,33075,33107,2259,6465,1370,13080,0,9,8,2003,999,-284,67,999,1970,1000,-286,62
04-FEB-2020,30,37361,33201,38407,33813,33664,2129,6465,1040,13080,0,13,8,2004,1000,-367,-66,999,1970,1000,-371,-74
04-FEB-2020,31,38250,34286,39533,34895,34442,1987,6465,856,13080,0,10,6,2004,968,-455,-218,1000,1970,969,-453,-224
04-FEB-2020,32,39502,35611,40936,36224,35671,1845,6465,453,13080,0,8,9,2003,967,-456,-370,999,1970,970,-454,-374
04-FEB-2020,33,40937,37040,42516,37660,36919,1732,6465,186,13080,0,13,16,2003,998,-456,-510,1019,1970,1000,-454,-509
04-FEB-2020,34,42461,38481,44066,39098,38266,1619,6465,20,13080,0,13,14,2004,1000,-456,-536,1020,1970,1000,-454,-530
04-FEB-2020,35,43892,39897,45493,40507,39512,1541,6465,1,13080,0,10,4,2004,999,-456,-535,983,1970,1000,-453,-530
04-FEB-2020,36,44195,40040,45797,40659,39675,1463,6465,0,13080,0,12,19,2004,1000,-454,-536,982,1970,1001,-453,-530
04-FEB-2020,37,44121,39969,45720,40583,39692,1414,6465,0,13080,0,8,14,2003,1054,-456,-535,1018,1970,1058,-453,-530
04-FEB-2020,38,43852,39840,45451,40455,39504,1365,6465,0,13080,0,7,10,2003,1057,-456,-536,1019,1970,1059,-454,-530
04-FEB-2020,39,43304,39375,44900,39980,39164,1307,6465,0,13080,0,5,2,2003,1056,-456,-535,1019,1970,1059,-454,-530
04-FEB-2020,40,42340,38484,43939,39091,38295,1249,6465,0,13080,0,7,6,2004,1056,-456,-536,1020,1970,1059,-454,-530
04-FEB-2020,41,40930,37333,42532,37945,36931,1204,6465,0,13080,0,10,8,2004,1058,-456,-536,1020,1970,1059,-454,-530
04-FEB-2020,42,39322,35707,40924,36319,35459,1158,6465,0,13080,0,11,8,2003,1057,-456,-535,1019,1970,1059,-454,-530
04-FEB-2020,43,37596,33909,39204,34522,33939,1133,6465,0,13080,0,16,10,2003,1056,-456,-536,1001,1970,1059,-454,-530
04-FEB-2020,44,35560,31916,37166,32536,32120,1107,6465,0,13080,0,15,19,2003,1056,-456,-535,999,1970,1058,-454,-530
04-FEB-2020,45,33398,29966,34999,30580,30198,1075,6465,0,13080,0,10,14,2003,1002,-456,-535,1000,1970,1000,-454,-530
04-FEB-2020,46,31504,28173,33052,28791,28404,1043,6465,0,13080,0,12,18,2004,999,-400,-536,1000,1970,1000,-392,-530
04-FEB-2020,47,29484,26111,31067,26839,26665,1017,6465,0,13080,0,116,128,2003,999,-332,-535,1000,1970,1000,-331,-530
04-FEB-2020,48,28329,25221,29940,25960,25627,991,6465,0,13080,0,143,139,2004,1000,-332,-536,999,1969,1000,-330,-530
05-FEB-2020,1,27969,25156,29457,25776,25380,966,6465,0,13080,0,20,19,1908,952,-332,-536,953,1868,951,-330,-530
05-FEB-2020,2,28508,25858,29954,26480,25945,940,6465,0,13080,0,19,22,1904,950,-332,-495,950,1872,951,-330,-486
05-FEB-2020,3,28311,25588,29679,26303,25683,918,6465,0,13080,0,84,93,1904,949,-332,-352,951,1872,951,-330,-344
05-FEB-2020,4,27802,25180,29356,25888,25221,895,6465,0,13080,0,285,289,1904,949,-332,-337,951,1872,951,-330,-334
05-FEB-2020,5,27398,24782,29307,26144,24880,880,6465,0,13080,0,740,766,1904,950,-332,-237,951,1873,951,-330,-230
05-FEB-2020,6,27136,24595,29120,26063,24672,865,6465,0,13080,0,847,840,1904,950,-332,-205,951,1872,951,-330,-207
05-FEB-2020,7,26811,24321,28751,25628,24350,839,6465,0,13080,0,702,707,1904,949,-332,-306,951,1873,951,-330,-306
05-FEB-2020,8,26469,24045,28629,25479,23981,812,6465,0,13080,0,921,930,1904,949,-332,-307,951,1873,951,-330,-306
05-FEB-2020,9,26358,23880,28682,25404,23949,796,6465,0,13080,0,1048,1052,2000,997,-332,-344,998,1969,999,-330,-343
05-FEB-2020,10,26487,24019,28588,25400,24091,779,6465,0,13080,0,916,892,2004,981,-314,-271,991,1970,967,-311,-262
05-FEB-2020,11,27263,25386,28232,26010,24890,775,6465,0,13080,0,28,23,2004,159,-224,-117,377,1970,138,-216,-112
05-FEB-2020,12,28655,26863,29389,27479,26264,770,6465,0,13080,0,12,16,2005,102,-93,-29,345,1969,102,-85,-28
05-FEB-2020,13,31676,30300,32287,30913,29038,748,6465,0,13080,0,11,12,1839,120,43,66,105,1802,120,47,74
05-FEB-2020,14,34943,33579,35633,34193,32004,725,6465,0,13080,0,7,12,1833,122,-83,81,107,1802,123,-89,76
05-FEB-2020,15,38655,36630,39571,37247,35344,726,6465,0,13080,0,8,10,1998,343,-242,-66,789,1969,349,-247,-74
05-FEB-2020,16,40192,37946,41294,38560,36791,726,6465,53,13080,0,8,10,2004,353,-391,-103,827,1970,355,-396,-103
05-FEB-2020,17,40599,38378,41781,38994,37187,734,6465,449,13080,0,8,12,2004,607,-455,-119,915,1970,615,-453,-121
05-FEB-2020,18,40457,38277,41601,38892,37113,742,6465,1080,13080,0,8,15,2004,619,-455,-81,919,1970,619,-454,-76
05-FEB-2020,19,40603,38393,41666,39007,37202,781,6465,1770,13080,0,8,15,2004,674,-455,0,890,1970,675,-454,0
05-FEB-2020,20,40273,38011,41336,38624,36799,819,6465,2380,13080,0,8,14,2004,626,-455,0,888,1970,600,-454,0
05-FEB-2020,21,39159,37222,40345,37986,35687,845,6465,3180,13080,0,6,12,2006,-125,-455,0,544,1970,-134,-454,0
05-FEB-2020,22,38437,36288,39633,37048,35013,870,6465,3960,13080,0,5,9,2006,-136,-455,0,531,1970,-136,-454,0
05-FEB-2020,23,37805,35996,38967,36708,34410,905,6465,4280,13080,0,3,8,2006,-104,-455,0,305,1970,-104,-454,0
05-FEB-2020,24,37533,35591,38697,36301,34144,940,6465,4400,13080,0,5,7,2006,-104,-455,0,289,1970,-102,-454,0
05-FEB-2020,25,37321,35851,38685,36458,34015,976,6465,4460,13080,0,5,7,2007,159,-455,0,-304,1970,167,-454,0
05-FEB-2020,26,37118,35678,38509,36285,33840,1012,6465,4090,13080,0,3,7,2007,172,-455,0,-333,1970,166,-454,0
05-FEB-2020,27,37231,35804,38739,36505,33958,1018,6465,3790,13080,0,8,10,1983,-95,-455,0,-350,1945,-103,-454,0
05-FEB-2020,28,37395,35972,39159,36928,34131,1023,6465,3210,13080,0,255,265,1982,-103,-455,0,-351,1945,-104,-454,0
05-FEB-2020,29,37704,36410,39428,37173,34480,1013,6465,2650,13080,0,63,54,1972,-105,-455,0,-501,1934,-106,-454,0
05-FEB-2020,30,37698,36301,39351,37014,34559,1003,6465,2020,13080,0,6,7,1971,-105,-455,0,-487,1934,-103,-454,0
05-FEB-2020,31,38197,36037,39257,36645,35054,983,6465,1500,13080,0,5,8,2004,273,-455,0,335,1970,287,-454,0
05-FEB-2020,32,39165,36914,40227,37527,35964,963,6465,863,13080,0,7,9,2005,304,-455,0,387,1970,308,-453,0
05-FEB-2020,33,40067,37492,41130,38102,36755,939,6465,357,13080,0,8,8,2004,625,-455,0,781,1970,633,-453,0
05-FEB-2020,34,41053,38397,42117,39001,37526,914,6465,60,13080,0,9,3,2004,641,-455,0,797,1970,642,-454,0
05-FEB-2020,35,42509,39524,43574,40134,38671,901,6465,1,13080,0,10,10,2004,885,-455,0,964,1970,894,-453,0
05-FEB-2020,36,43075,39904,44142,40515,39144,887,6465,0,13080,0,12,8,2004,897,-455,0,970,1970,899,-454,0
05-FEB-2020,37,43103,40177,44168,40786,39132,872,6465,0,13080,0,10,9,2004,1005,-455,0,842,1970,1009,-454,0
05-FEB-2020,38,43034,40187,44100,40796,38931,857,6465,0,13080,0,11,6,2004,1009,-455,0,838,1970,1009,-454,0
05-FEB-2020,39,42723,39902,43786,40511,38757,853,6465,0,13080,0,8,8,2004,992,-455,0,1013,1970,991,-454,0
05-FEB-2020,40,42236,39604,43297,40217,38351,849,6465,0,13080,0,6,1,2003,989,-455,0,1019,1970,991,-454,0
05-FEB-2020,41,41394,38625,42427,39231,37639,846,6465,0,13080,0,8,3,2004,1053,-425,0,1020,1970,1058,-422,0
05-FEB-2020,42,39966,37243,41009,37855,36350,843,6465,0,13080,0,9,13,2004,1057,-434,0,973,1970,1058,-429,0
05-FEB-2020,43,37848,36314,38923,36925,34477,843,6465,0,13080,0,8,10,2006,957,-312,0,-155,1970,955,-307,0
05-FEB-2020,44,35685,34208,36923,34820,32497,843,6465,0,13080,0,8,12,2006,953,-380,0,-250,1970,954,-384,0
05-FEB-2020,45,33555,32624,35331,33235,30486,836,6465,0,13080,0,8,10,1971,998,-443,0,-725,1934,999,-441,0
05-FEB-2020,46,31782,30684,33479,31292,28668,829,6465,0,13080,0,8,5,1970,999,-429,0,-660,1934,1000,-426,0
05-FEB-2020,47,29860,27347,30854,28001,26882,822,6465,0,13080,0,41,54,2003,999,-353,0,747,1970,999,-347,0
05-FEB-2020,48,28681,26079,29886,26969,25766,815,6465,0,13080,0,286,290,2004,999,-319,0,884,1970,1000,-315,0
06-FEB-2020,1,28241,26129,29323,27020,25417,790,6465,0,13080,0,287,288,2004,999,-195,0,455,1970,1000,-186,0
06-FEB-2020,2,28695,26445,29387,27070,25902,765,6465,0,13080,0,28,25,2005,999,-64,0,437,1970,999,-57,0
06-FEB-2020,3,28354,26015,29294,26967,25617,749,6465,0,13080,0,340,352,2004,999,66,0,596,1970,1000,72,0
06-FEB-2020,4,27870,25416,28847,26400,25189,733,6465,0,13080,0,377,384,2004,999,41,0,602,1970,999,39,0
06-FEB-2020,5,27381,25111,28675,26417,24747,716,6465,0,13080,0,694,706,2004,999,14,0,555,1970,1000,16,0
06-FEB-2020,6,27233,25105,28899,26789,24610,698,6465,0,13080,0,1066,1084,2004,999,20,0,552,1970,1000,22,0
06-FEB-2020,7,26955,25089,28453,26488,24300,709,6465,0,13080,0,815,799,2005,1000,-83,0,268,1970,999,-89,0
06-FEB-2020,8,26621,24773,28388,26462,23970,720,6465,0,13080,0,1069,1089,2006,999,-98,0,257,1970,1000,-90,0
06-FEB-2020,9,26527,24886,27932,26272,23893,703,6465,0,13080,0,805,787,2006,999,79,0,51,1970,999,85,0
06-FEB-2020,10,26659,25121,28091,26546,24039,686,6465,0,13080,0,832,825,2005,995,124,0,44,1967,989,127,0
06-FEB-2020,11,27539,26320,28286,26946,24944,667,6465,0,13080,0,39,26,1773,512,260,0,-108,1735,499,266,0
06-FEB-2020,12,29070,28008,29790,28620,26283,648,6465,0,13080,0,7,11,1764,466,311,0,-113,1733,447,312,0
06-FEB-2020,13,32335,31362,33252,32171,29251,615,6465,0,13080,0,8,5,1769,-175,311,0,-134,1738,-186,312,0
06-FEB-2020,14,35342,34581,36253,35406,31952,582,6465,0,13080,0,12,12,1769,-190,297,0,-109,1738,-185,293,0
06-FEB-2020,15,38868,37143,39481,37780,35179,582,6465,0,13080,0,10,8,1889,-3,172,0,819,1861,-1,166,0
06-FEB-2020,16,40381,38432,40993,39067,36578,582,6465,49,13080,0,12,6,1894,0,99,0,881,1862,-1,101,0
06-FEB-2020,17,41246,39118,41860,39736,37382,570,6465,531,13080,0,14,12,2000,668,122,0,995,1969,700,125,0
06-FEB-2020,18,41141,39087,41759,39708,37284,558,6465,1450,13080,0,18,21,2004,813,98,0,1000,1970,814,92,0
06-FEB-2020,19,41198,39082,41826,39700,37266,592,6465,2420,13080,0,12,13,2004,818,-16,0,1000,1970,819,-16,0
06-FEB-2020,20,40502,38454,41170,39069,36607,626,6465,3290,13080,0,11,15,2005,819,-57,0,1000,1970,819,-60,0
06-FEB-2020,21,39808,37672,40578,38287,35880,627,6465,4120,13080,0,10,15,2004,817,-160,0,1000,1970,819,-159,0
06-FEB-2020,22,38941,36972,39664,37584,35006,627,6465,4780,13080,0,15,13,2004,819,-108,0,997,1970,818,-105,0
06-FEB-2020,23,38292,36698,39033,37310,34320,621,6465,5240,13080,0,13,17,2006,708,-128,0,574,1970,702,-126,0
06-FEB-2020,24,37775,36138,38503,36755,33810,614,6465,5540,13080,0,15,17,2006,703,-113,0,558,1970,700,-109,0
06-FEB-2020,25,37260,35396,37919,36011,33270,605,6465,5800,13080,0,11,15,2004,531,-48,0,949,1970,524,-45,0
06-FEB-2020,26,37038,35055,37691,35668,32994,596,6465,5750,13080,0,8,13,2004,524,-45,0,965,1970,522,-42,0
06-FEB-2020,27,36841,35083,37457,35730,32783,586,6465,5430,13080,0,16,18,1967,466,53,0,760,1931,463,60,0
06-FEB-2020,28,36480,34818,37092,35487,32618,576,6465,4990,13080,0,12,15,1965,444,117,0,753,1932,427,116,0
06-FEB-2020,29,36357,34908,36967,35717,32825,561,6465,4360,13080,0,10,10,1966,3,117,0,878,1931,-1,116,0
06-FEB-2020,30,36646,35266,37257,36092,33120,545,6465,3610,13080,0,11,10,1965,0,117,25,874,1932,-1,116,31
06-FEB-2020,31,37341,36683,37951,37492,33775,563,6465,2700,13080,0,10,14,2005,367,117,154,284,1970,382,116,157
06-FEB-2020,32,38565,37881,39176,38690,34926,581,6465,1670,13080,0,11,7,2006,411,117,150,257,1970,412,116,152
06-FEB-2020,33,39783,38526,40400,39337,36006,616,6465,715,13080,0,17,11,2005,600,117,286,678,1970,604,116,290
06-FEB-2020,34,40741,39365,41355,40177,36840,651,6465,104,13080,0,14,6,2005,609,117,436,697,1970,612,116,439
06-FEB-2020,35,42494,40650,43106,41454,38393,694,6465,2,13080,0,12,6,2004,950,117,444,1008,1970,962,116,435
06-FEB-2020,36,43412,41414,44024,42221,39233,737,6465,0,13080,0,12,11,2004,966,117,299,1020,1970,968,116,292
06-FEB-2020,37,43340,41378,43953,42189,39240,755,6465,0,13080,0,13,13,2004,984,117,334,1019,1970,986,116,336
06-FEB-2020,38,43161,41174,43773,41986,39108,773,6465,0,13080,0,12,18,2004,984,117,420,1020,1970,985,116,421
06-FEB-2020,39,42389,40414,43001,41225,38604,805,6465,0,13080,0,12,15,2004,930,117,503,1020,1970,929,116,500
06-FEB-2020,40,42176,40305,42788,41116,38471,836,6465,0,13080,0,12,12,2004,928,117,488,1020,1970,929,116,481
06-FEB-2020,41,41244,39386,41854,40192,37613,865,6465,0,13080,0,10,8,2004,960,117,367,1020,1970,963,116,358
06-FEB-2020,42,39711,37826,40318,38631,36268,893,6465,0,13080,0,7,9,2004,960,117,334,1020,1970,959,116,332
06-FEB-2020,43,37625,35743,38229,36547,34395,926,6465,0,13080,0,4,9,2003,663,117,348,934,1970,654,116,344
06-FEB-2020,44,35768,33761,36373,34564,32747,958,6465,0,13080,0,5,9,2004,649,117,306,931,1970,645,116,299
06-FEB-2020,45,33384,31508,33990,32293,30543,987,6465,0,13080,0,6,9,2004,322,117,195,863,1970,312,116,188
06-FEB-2020,46,31633,29536,32242,30210,28891,1016,6465,0,13080,0,9,15,2004,314,101,120,861,1969,323,99,116
06-FEB-2020,47,29658,27413,30266,28030,27074,1044,6465,0,13080,0,8,13,1908,915,34,149,948,1873,931,33,154
06-FEB-2020,48,28249,26168,28856,26784,25806,1072,6465,0,13080,0,7,16,1905,950,75,301,951,1873,950,77,304
07-FEB-2020,1,27810,25889,28417,26504,25432,1106,6465,0,13080,0,7,11,1904,855,51,450,951,1873,854,52,451
07-FEB-2020,2,28093,26148,28701,26767,25746,1140,6465,0,13080,0,8,19,1904,851,81,504,951,1872,854,81,500
07-FEB-2020,3,27541,25501,28293,26265,25255,1182,6465,0,13080,0,152,164,1905,946,81,504,951,1872,950,81,500
07-FEB-2020,4,26978,24973,27899,25884,24799,1223,6465,0,13080,0,321,344,1904,951,49,504,941,1872,951,50,500
07-FEB-2020,5,26275,24902,27758,26399,24177,1257,6465,0,13080,0,883,902,1906,950,80,504,300,1872,951,81,500
07-FEB-2020,6,26104,24758,27725,26388,23998,1291,6465,0,13080,0,1021,1030,1905,949,81,504,254,1872,951,81,500
07-FEB-2020,7,25573,24860,27639,26485,23461,1350,6465,0,13080,0,1014,1018,1785,950,81,504,-452,1748,951,81,500
07-FEB-2020,8,25144,24333,27253,25961,23075,1408,6465,0,13080,0,1020,1028,1679,949,81,504,-489,1617,951,81,500
07-FEB-2020,9,24833,23704,26700,25365,22790,1443,6465,0,13080,0,1042,1061,166,949,81,504,-225,127,951,81,500
07-FEB-2020,10,24854,23749,26744,25410,22813,1478,6465,0,13080,0,1072,1062,-1,950,81,504,-217,-2,948,81,500
07-FEB-2020,11,25634,24961,27149,25864,23567,1519,6465,0,13080,0,100,85,-183,701,81,504,-632,-188,693,81,500
07-FEB-2020,12,27005,26250,28341,27088,24780,1559,6465,0,13080,0,12,21,-83,636,81,504,-641,-53,611,81,500
07-FEB-2020,13,30066,28673,31277,29962,27605,1596,6465,0,13080,0,142,159,1457,-439,81,504,-30,1467,-462,81,500
07-FEB-2020,14,33088,31374,34322,32659,30402,1632,6465,0,13080,0,153,151,1630,-481,81,504,0,1601,-463,81,500
07-FEB-2020,15,36295,34461,36911,35081,33255,1677,6465,0,13080,0,16,20,1648,360,81,504,0,1620,377,81,500
07-FEB-2020,16,37691,35812,38298,36426,34534,1721,6465,40,13080,0,7,14,1651,393,81,504,26,1626,378,81,500
07-FEB-2020,17,38438,35588,39050,36203,35229,1758,6465,428,13080,0,12,13,1991,3,81,504,939,1965,-1,81,500
07-FEB-2020,18,38379,35449,38988,36064,35134,1795,6465,1080,13080,0,9,12,2004,0,81,504,1000,1970,-1,81,500
07-FEB-2020,19,38425,35472,39033,36085,35171,1872,6465,1790,13080,0,8,13,2004,158,81,504,1000,1970,165,81,500
07-FEB-2020,20,38238,35260,38846,35872,35026,1948,6465,2480,13080,0,8,12,2004,170,82,504,988,1970,168,81,500
07-FEB-2020,21,37381,35100,37989,35712,34166,2000,6465,3200,13080,0,8,12,2006,110,82,504,315,1970,107,81,500
07-FEB-2020,22,36833,34458,37441,35068,33629,2051,6465,4070,13080,0,8,10,2000,128,81,504,279,1955,143,81,500
07-FEB-2020,23,36156,33665,36764,34276,33047,2107,6465,4500,13080,0,8,10,1444,995,78,441,385,1406,1018,77,435
07-FEB-2020,24,35709,33152,36319,33761,32634,2162,6465,4500,13080,0,10,8,1418,1058,50,403,392,1400,1059,50,395
07-FEB-2020,25,35486,32495,36097,33105,32479,2215,6465,4640,13080,0,11,10,1836,1002,20,258,836,1815,1000,21,248
07-FEB-2020,26,34988,32000,35627,32611,32045,2267,6465,4610,13080,0,8,10,1850,1000,-31,191,856,1813,1000,-31,193
07-FEB-2020,27,34739,31949,35347,32557,31824,2262,6465,3990,13080,0,8,8,1395,952,24,327,625,1361,951,29,328
07-FEB-2020,28,34564,31717,35175,32330,31746,2257,6465,3270,13080,0,11,13,1375,946,36,344,611,1353,941,37,343
07-FEB-2020,29,34675,32483,35286,33096,31931,2256,6465,2580,13080,0,11,8,1507,479,27,471,73,1484,465,31,471
07-FEB-2020,30,35163,32593,35776,33207,32340,2255,6465,2050,13080,0,13,14,1515,436,81,464,49,1495,419,81,460
07-FEB-2020,31,36272,32737,36881,33396,33419,2255,6465,1700,13080,0,9,8,1984,3,81,503,48,1960,-1,81,500
07-FEB-2020,32,37238,33606,37846,34268,34417,2255,6465,906,13080,0,8,8,2006,0,81,504,73,1970,-1,81,500
07-FEB-2020,33,38298,33725,38905,34331,35400,2240,6465,370,13080,0,7,3,2003,392,81,504,961,1970,409,81,500
07-FEB-2020,34,39559,34828,40169,35440,36571,2225,6465,56,13080,0,10,10,2004,445,81,504,1020,1970,451,81,500
07-FEB-2020,35,41426,36706,42034,37313,38264,2230,6465,0,13080,0,8,7,2004,864,81,504,1019,1970,876,81,500
07-FEB-2020,36,41973,37156,42587,37769,38737,2234,6465,0,13080,0,14,12,2004,885,81,488,1020,1970,886,81,481
07-FEB-2020,37,41470,36596,42079,37205,38299,2279,6465,0,13080,0,9,9,2004,870,81,359,1020,1970,870,81,349
07-FEB-2020,38,40629,35782,41238,36392,37507,2323,6465,0,13080,0,9,9,2004,869,81,235,1020,1970,871,81,232
07-FEB-2020,39,39474,34713,40082,35319,36543,2364,6465,0,13080,0,8,4,2003,912,81,330,1019,1970,915,81,329
07-FEB-2020,40,38160,33379,38769,33988,35295,2404,6465,0,13080,0,9,10,2003,914,81,334,1020,1970,916,81,333
07-FEB-2020,41,36461,31647,37074,32258,33683,2433,6465,0,13080,0,13,11,2003,960,81,461,1020,1970,965,81,460
07-FEB-2020,42,34932,30161,35545,30776,32343,2462,6465,0,13080,0,13,14,2003,962,61,432,1019,1970,965,61,428
07-FEB-2020,43,33077,28417,33690,29032,30648,2437,6465,0,13080,0,13,13,2003,915,80,497,1001,1970,916,81,494
07-FEB-2020,44,31216,26638,31829,27250,29000,2412,6465,0,13080,0,13,13,1967,914,32,416,996,1916,916,30,406
07-FEB-2020,45,29088,24971,29701,25584,27106,2438,6465,0,13080,0,13,13,938,904,39,266,542,899,906,41,256
07-FEB-2020,46,27443,23362,28139,23976,25570,2463,6465,0,13080,0,13,14,865,905,-83,251,515,860,903,-89,254
07-FEB-2020,47,25574,22089,26439,22709,23798,2597,6465,0,13080,0,19,19,1384,699,-192,265,-54,1373,692,-195,256
07-FEB-2020,48,24348,21026,25342,21642,22678,2731,6465,0,13080,0,82,84,1404,689,-230,113,-82,1372,685,-224,106
08-FEB-2020,1,23863,20481,24568,21101,22342,2783,6465,0,13080,0,18,20,809,366,-84,4,-3,776,356,-76,3
08-FEB-2020,2,24124,20681,24842,21301,22663,2834,6465,0,13080,0,118,116,767,351,61,49,0,747,350,67,53
08-FEB-2020,3,23417,19819,24302,20713,22107,2858,6465,0,13080,0,285,295,190,294,35,3,128,172,292,33,3
08-FEB-2020,4,22701,19130,23682,20085,21517,2882,6465,0,13080,0,365,374,152,292,-16,0,133,146,290,-17,0
08-FEB-2020,5,22193,18585,23853,20276,21061,2872,6465,0,13080,0,892,910,-168,262,61,50,171,-173,260,67,56
08-FEB-2020,6,21872,18244,23876,20249,20736,2862,6465,0,13080,0,1222,1224,-182,261,81,133,172,-182,260,81,135
08-FEB-2020,7,21378,17865,23677,19951,20238,2802,6465,0,13080,0,1209,1210,-490,226,81,144,29,-493,224,81,145
08-FEB-2020,8,20998,17511,23306,19814,19909,2741,6465,0,13080,0,1205,1207,-503,224,81,145,24,-498,224,81,146
08-FEB-2020,9,20897,17442,23329,19877,19850,2666,6465,0,13080,0,1198,1199,-634,238,81,209,24,-631,238,81,209
08-FEB-2020,10,20873,17581,23479,20281,19840,2591,6465,0,13080,0,1400,1413,-606,235,81,179,23,-582,227,81,178
08-FEB-2020,11,21289,18436,23551,20443,20242,2471,6465,0,13080,0,1172,1159,396,-199,81,201,-291,410,-211,81,200
08-FEB-2020,12,22034,19189,23728,20586,20894,2350,6465,0,13080,0,573,550,496,-218,81,272,-303,503,-218,81,276
08-FEB-2020,13,23838,20848,24960,21722,22540,2280,6465,0,13080,0,154,142,1443,-119,81,423,-249,1438,-117,81,426
08-FEB-2020,14,25440,22430,26385,23167,24016,2209,6465,0,13080,0,17,12,1510,-115,81,504,-213,1484,-112,81,500
08-FEB-2020,15,27393,23473,28008,24086,25836,2161,6465,0,13080,0,15,12,1699,692,81,504,783,1677,729,81,500
08-FEB-2020,16,28283,24329,28895,24942,26601,2113,6465,2,13080,0,12,7,1707,853,81,504,855,1680,855,81,500
08-FEB-2020,17,29726,25849,30337,26459,27859,2111,6465,105,13080,0,11,8,1898,945,81,504,947,1872,950,81,500
08-FEB-2020,18,31254,27316,31865,27931,29276,2109,6465,433,13080,0,11,15,1905,950,81,504,951,1874,951,81,500
08-FEB-2020,19,31912,28079,32523,28692,29779,2160,6465,950,13080,0,11,12,2001,998,81,504,998,1970,1001,81,500
08-FEB-2020,20,32089,28160,32700,28773,29951,2211,6465,1600,13080,0,11,13,2004,1001,81,504,1000,1970,1001,81,500
08-FEB-2020,21,31722,27933,32332,28542,29559,2280,6465,2780,13080,0,10,9,2004,1000,81,504,1000,1970,1001,81,500
08-FEB-2020,22,30901,27210,31511,27818,28734,2348,6465,3560,13080,0,10,9,2004,1001,81,504,1000,1970,1001,81,500
08-FEB-2020,23,30166,26557,30777,27167,28038,2430,6465,3840,13080,0,11,10,2004,1000,81,504,999,1970,1001,81,500
08-FEB-2020,24,29452,26077,30063,26688,27351,2511,6465,4150,13080,0,11,90,2004,1000,81,504,1000,1970,1001,81,500
08-FEB-2020,25,28789,25485,29402,26095,26662,2594,6465,4600,13080,0,13,252,1909,951,81,504,953,1874,952,81,500
08-FEB-2020,26,28230,24822,28842,25436,26126,2676,6465,5110,13080,0,12,269,1906,950,81,504,951,1873,951,81,500
08-FEB-2020,27,27737,24389,28349,25003,25688,2722,6465,4930,13080,0,12,269,1810,904,81,504,857,1776,904,81,500
08-FEB-2020,28,27447,24017,28059,24631,25384,2767,6465,4600,13080,0,12,269,1807,903,81,504,854,1776,904,81,500
08-FEB-2020,29,27722,24119,28334,24733,25705,2751,6465,3690,13080,0,12,267,1806,960,81,504,900,1776,964,81,500
08-FEB-2020,30,28008,24376,28620,24989,25955,2735,6465,2720,13080,0,12,267,1806,955,81,504,902,1776,948,81,500
08-FEB-2020,31,28840,25167,29451,25777,26736,2689,6465,1950,13080,0,11,264,1806,338,81,504,903,1776,322,81,500
08-FEB-2020,32,29711,25951,30319,26561,27588,2642,6465,1160,13080,0,8,201,1806,306,81,504,903,1776,312,81,500
08-FEB-2020,33,31139,27367,31747,27977,28865,2531,6465,403,13080,0,8,38,1805,779,81,504,902,1776,792,81,500
08-FEB-2020,34,32786,28954,33393,29562,30271,2420,6465,43,13080,0,7,8,1805,802,81,504,902,1778,806,81,500
08-FEB-2020,35,34539,30476,35146,31084,31769,2429,6465,0,13080,0,7,8,1997,992,81,504,1016,1970,998,81,500
08-FEB-2020,36,35727,31581,36339,32193,32867,2437,6465,0,13080,0,12,12,2004,1000,81,504,1020,1971,1001,81,500
08-FEB-2020,37,35167,31067,35778,31679,32393,2580,6465,0,13080,0,11,12,2003,1054,81,504,1020,1971,1058,81,500
08-FEB-2020,38,34800,30740,35408,31346,32034,2722,6465,0,13080,0,8,7,2004,1056,81,467,1020,1971,1058,81,459
